code,name,nhif_branch,job_group,cover
8000869,RUAI FAMILY MEDICAL CENTRE,BURUBURU,A-K,Inpatient & Outpatient
80005782,RUARAKA HEALTH CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80001571,RUARAKA UHAI NEEMA HOSPITAL,RUARAKA,A-K,Inpatient & Outpatient
80007685,RURAL AID VCT DISPENSARY,NAIROBI,A-K,Outpatient
8000018,S.S. LEAGUE M.P SHAH HOSPITAL NAIROBI,WESTLANDS,A-K,Inpatient & Outpatient
80002748,SAIKA NURSING HOME,BURUBURU,A-K,Inpatient & Outpatient
80002695,SALIHIYA MEDICAL CENTRE,EASTLEIGH,A-K,Outpatient
80002619,SAMAWATI MEDICAL CENTRE,NAIROBI,A-K,Inpatient & Outpatient
80001574,SAVANNAH COUNTY HEALTH CARE,RUARAKA,A-K,Outpatient
8000344,SAVANNAH HEALTH CARE SERVICES LTD,NAIROBI,A-K,Outpatient
80007686,SENATE HEALTH SERVICES,NAIROBI,A-K,Outpatient
80007687,SHAURI MOYO CLINIC,NAIROBI,A-K,Outpatient
80002106,SHEKINAH MEDICAL CENTRE,RUARAKA,A-K,Outpatient
80008577,SHINING HOPE FOR COMMUNITIES MATHARE CLINIC,RUARAKA,A-K,Outpatient
80002915,SHINING HOPE FOR COMMUNITY JOHANNA JINICH CLINIC,NAIROBI,A-K,Outpatient
80007688,SILANGA COMMUNITY CLINIC,NAIROBI,A-K,Outpatient
80001497,SILOA MEDICAL CENTRE,RUARAKA,A-K,Outpatient
80007689,SINGLE MOTHERS ASSOCIATION OF KENYA (SMAK),NAIROBI,A-K,Outpatient
80002627,SMILE EXPERTS DENTAL CLINIC,BURUBURU,A-K,Outpatient
80002269,SMILESTAR DENTAL AND HEALTH CARE SERVICES,RUARAKA,A-K,Outpatient
80006319,SONAR IMAGING CENTRE NAIROBI,NAIROBI,A-K,Outpatient
80007690,SOUTH B POLICE BAND DISPENSARY,NAIROBI,A-K,Outpatient
80007691,SOWETO WEST COMMUNITY CLINIC,NAIROBI,A-K,Outpatient
80007692,SPECIAL TREATMENT CLINIC,NAIROBI,A-K,Outpatient
80006168,ST. BRIDGET DISPENSARY,EASTLEIGH,A-K,Outpatient
80002406,ST. JAMES HEALTH CENTRE,KANGEMI,A-K,Outpatient
8000738,ST. JOHNS HOSPITAL LTD,RUARAKA,A-K,Inpatient & Outpatient
80001395,ST. JUDES MEDICAL CENTRE,BURUBURU,A-K,Inpatient & Outpatient
80002937,ST. MARY HEALTH SERVICES,RUARAKA,A-K,Inpatient & Outpatient
8000484,ST. PATRICK HEALTH CARE,BURUBURU,A-K,Outpatient
80008492,ST. PETERS ORTHOPEDICS AND SURGICAL SPECIALTY CENTRE LIMITED,KANGEMI,A-K,Inpatient & Outpatient
8000923,ST. SCHOLASTICA UZIMA HOSPITAL,RUARAKA,A-K,Inpatient & Outpatient
80001576,ST. TERESAS PARISH DISPENSARY,EASTLEIGH,A-K,Outpatient
8000904,ST.FRANCIS COMMUNITY HOSPITAL,RUARAKA,A-K,Inpatient
22202130,ST.FRANCIS HEALTH SERVICES,RUARAKA,A-K,Inpatient & Outpatient
80001125,STAR GENERAL MEDICAL CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80007693,STAREHE BOYS CENTRE SCHOOL CLINIC,NAIROBI,A-K,Outpatient
80007694,STATE HOUSE CLINIC,NAIROBI,A-K,Outpatient
80007695,STATE HOUSE DISPENSARY (NAIROBI),NAIROBI,A-K,Outpatient
80002594,STRATUS MEDICAL IMAGING SOLUTIONS LTD,WESTLANDS,A-K,Outpatient
80001022,SUNSHINE MEDICAL AND DIAGNOSTIC CENTRE,RUARAKA,A-K,Inpatient & Outpatient
80002625,SVG HEALTHCARE LIMITED,WESTLANDS,A-K,Outpatient
80008493,TAIBA MEDICAL CENTRE,RUARAKA,A-K,Outpatient
80002750,TASSIA HOSPITAL,INDUSTRIAL AREA,A-K,Outpatient
80007696,TEACHERS SERVICE COMMISSION DISPENSARY,NAIROBI,A-K,Outpatient
80007697,TECHNICAL UNIVERSITY OF KENYA STUDENT/STAFF CLINIC,NAIROBI,A-K,Outpatient
80006108,THE BALOZI HOSPITAL LIMITED,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80008703,THE EASTERN DENTAL PRACTICE,INDUSTRIAL AREA,A-K,Outpatient
80002653,THE MEDICAL CLINIC NAKUMATT HQ,NAIROBI,A-K,Outpatient
80008587,THE MESU CENTRE,WESTLANDS,A-K,Outpatient
8000844,THE NAIROBI SOUTH HOSPITAL LIMITED,INDUSTRIAL AREA,A-K,Inpatient
8000232,THE NAIROBI WOMENS HOSPITAL - ADAMS,NAIROBI,A-K,Inpatient & Outpatient
80001240,THE WENT WORTH HOSPITAL,INDUSTRIAL AREA,A-K,Outpatient
80002036,THE ZAMBEZI HOSPITAL,INDUSTRIAL AREA,A-K,Inpatient & Outpatient
80006180,TOOTH FAIRY DENTAL CLINIC,WESTLANDS,A-K,Outpatient
80008423,UHAI QUALITY DIALYSIS CENTRE LTD,NAIROBI,A-K,Outpatient
80006458,ULTIMATE MEDICAL CARE SERVICES CHOKAA,BURUBURU,A-K,Outpatient
80002612,ULTIMATE MEDICAL CARE SERVICES LIMITED,RUARAKA,A-K,Outpatient
80005788,UMOJA HEALTH CENTRE,BURUBURU,A-K,Inpatient & Outpatient
8000857,UMOJA HOSPITAL,BURUBURU,A-K,Inpatient & Outpatient
80007699,UNITED STATES INTERNATIONAL UNIVERSITY VCT,NAIROBI,A-K,Outpatient
80001554,UNITY MATERNITY AND NURSING HOME-UMOJA,BURUBURU,A-K,Inpatient & Outpatient
80001589,UNIVERSAL HEALTH SERVICES,NAIROBI,A-K,Outpatient
8000943,"UNIVERSITY DENTAL HOSPITAL, NAIROBI",NAIROBI,A-K,Inpatient & Outpatient
8000902,UNIVERSITY OF NAIROBI HEALTH SERVICES,NAIROBI,A-K,Inpatient & Outpatient
80007701,UPENDO DISPENSARY,NAIROBI,A-K,Outpatient
80007702,USHIRIKA MEDICAL CLINIC,NAIROBI,A-K,Outpatient
80007703,UTHIRU MUTHUA DISPENSARY,NAIROBI,A-K,Outpatient
80002364,UWEZO HEALTHCARE LIMITED,BURUBURU,A-K,Outpatient
8000945,VICTORY HOSPITAL LTD,BURUBURU,A-K,Inpatient & Outpatient
80006429,VIMAK DENTAL CENTRE,NAIROBI,A-K,Outpatient
80002347,VITALRAY HEALTH SOLUTIONS LIMITED,NAIROBI,A-K,Outpatient
80002040,VOSTRUM KENYA LIMITED TOI CLINIC,NAIROBI,A-K,Outpatient
80001555,WAITHAKA HEALTH CENTRE,NAIROBI,A-K,Outpatient
80001959,WEMA MATERNITY AND NURSING HOME,KANGEMI,A-K,Inpatient & Outpatient
80001141,WESTLANDS MEDICAL CENTRE,WESTLANDS,A-K,Outpatient
80007704,WOODLEY CLINIC,NAIROBI,A-K,Outpatient
80006335,YAYA COLLINS DENTAL CLINIC,NAIROBI,A-K,Outpatient
64064,AIYEBO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64190,AKWICHATIS HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64140,ARAMA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64065,ATIAR DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
17644,BARINGO DISTRICT HOSPITAL (AMENITY WARDS,KABARNET,A-K,-
6090,BARINGO DISTRICT HOSPITAL (KABARNET),KABARNET,A-K,Inpatient & Outpatient
6679,BARNET MEMORIAL MEDICAL CENTRE,KABARNET,A-K,Inpatient & Outpatient
64191,BARPELLO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64104,BARSEMOI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64066,BARTABWA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61787,BARTABWA HEALTH CENTRE,KABARNET,A-K,Outpatient
64067,BARTOLIMO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61781,BARWESSA HEALTH CENTRE,KABARNET,A-K,Outpatient
64122,BEKIBON DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
68341,BLISS GVS HEALTHCARE KABARNET,KABARNET,A-K,Outpatient
64041,BORROWONIN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64068,BOSSEI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64166,CHEBEREN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64141,CHEMASUSU DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
17961,CHEMOLINGOT DISTRICT HOSPITAL,KABARNET,A-K,Inpatient & Outpatient
64110,CHEMONOI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64101,CHEMSIK DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64093,CHEPKALACHA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64042,CHEPLAMBUS DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64094,CHEPTURU DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64192,CHESIRIMION DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64043,CHESONGO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64193,CHURO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61539,ELDAMA RAVINE NURSING HOME,KABARNET,A-K,Inpatient & Outpatient
66461,ELDUME DISPENSARY,KABARNET,A-K,Outpatient
61621,EMINING HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64142,EQUATOR HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64143,IGURE DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61810,ILGARUA DISPENSARY,KABARNET,A-K,Outpatient
64123,ILLINGARUA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64044,KABARNET DISTRICT HOSPITAL,KABARNET,A-K,Inpatient & Outpatient
64045,KABARNET HIGH SCHOOL DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64144,KABIMOI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64145,KABIYET DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64167,KABOGOR DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64069,KALABATA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64168,KAMAR DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61789,KAMBI SAMAKI HEALTH CENTRE,KABARNET,A-K,Outpatient
64124,KAMPI SAMAKI HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64092,KAMURIO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64116,KAPCHEPKOR DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64125,KAPINDASIM DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64169,KAPKEIN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64046,KAPKELELWA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64070,KAPKIAMO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
66463,KAPKITONY DISPENSARY,KABARNET,A-K,Outpatient
64047,KAPKOLE DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64048,KAPKOMOI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64049,KAPKUEI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64108,KAPKURES DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64050,KAPLEL DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64051,KAPLUK DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61780,KAPTIMBOR DISPENSARY,KABARNET,A-K,Outpatient
64071,KAPTIONY DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64107,KAPTOROKWO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64072,KAPTUM DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64073,KAPTUMIN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64074,KAPTURO DISPENSARY (BARTABWA),KABARNET,A-K,Inpatient & Outpatient
64170,KAPUNYANY DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64146,KAREN ROSES DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64126,KASIELA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64075,KASISIT DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64052,KASITET DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64076,KASOK DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64077,KATIBEL DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61718,KERIO HOSPITAL LIMITED,KABARNET,A-K,Outpatient
64078,KETURWO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64147,KIBIAS DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64127,KIBINGOR DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64079,KIBIRYOKWONIN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64053,KIBOINO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64171,KIMNGOROM DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64106,KIMORIOT DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64172,KIMOSE DISPENARY,KABARNET,A-K,Inpatient & Outpatient
64080,KIMUGUL DISPENSARY (BARINGO NORTH),KABARNET,A-K,Inpatient & Outpatient
64081,KINYACH DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64082,KIPCHERERE DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64173,KIPKITUR DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64148,KIPLOMBE DISPENSARY (KOIBATEK),KABARNET,A-K,Inpatient & Outpatient
64099,KIPNAI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64054,KIPSACHO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64083,KIPSARAMAN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64149,KIPSOGON DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61788,KIPTAGICH HEALTH CENTRE,KABARNET,A-K,Outpatient
64150,KIPTOIM DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64151,KIPTUNO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61625,KISANANA HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64128,KISERIAN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64055,KISONEI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61775,KITURO HEALTH CENTRE,KABARNET,A-K,Outpatient
64174,KOITEBES DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64175,KOKWA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64194,KOKWOTOTO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61626,KOLOWA HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64098,KOMOLION DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64195,KOMOLION DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64129,KORIEMA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64084,KOROTO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64196,KOSITEI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64085,KUIKUI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61774,KUIKUI HEALTH CENTRE,KABARNET,A-K,Outpatient
64102,LAMAIWE DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64152,LEBOLOS DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64086,LIKWON DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64130,LOBOI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64197,LODENGO HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64198,LOIWAT DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64131,LORUK DISPENSARY (EAST POKOT),KABARNET,A-K,Inpatient & Outpatient
64056,MAGONOI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64153,MAJI MAZURI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64176,MAJI MOTO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61754,MARIGAT CATHOLIC MISSION DISPENSARY,KABARNET,A-K,Outpatient
6894,MARIGAT SUB-DISTRICT HOSPITAL,KABARNET,A-K,Inpatient & Outpatient
64177,MARON DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
6144,MERCY MISSION HOSPITAL,KABARNET,A-K,Inpatient & Outpatient
61620,MOCHONGOI HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
61765,MOGORWA HEALTH CENTRE,KABARNET,A-K,Outpatient
64154,MOGOTIO TOWN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64087,MOIGUTWO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64178,MOLOK DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64179,MOLOS DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64180,MOLOSIRWE DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64089,MUCHUKWO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64181,MUGURIN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64132,MUKUTANI DISPENSARY (EAST POKOT),KABARNET,A-K,Inpatient & Outpatient
64155,MUSERECHI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64095,NAKOKO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64182,NGENDALEL DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64057,NGETMOI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64199,NGINYANG HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64200,NGORON DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61624,NGUBERETI HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64097,NYAKWALA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64100,NYAUNYAU DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64105,NYIMBEI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64058,OCHII DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64133,OL-ARABEL DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64112,OLDEBES DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64183,OLKOKWE HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64111,PLESIAN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61799,POI DISPENSARY,KABARNET,A-K,Outpatient
64109,PTIGCHI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64184,RADAT DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
6359,RAVINE GLORY HEALTH CARE SERVICES,KABARNET,A-K,Outpatient
68214,RAVINE GLORY HEALTHCARE SERVICES MOGOTIO,KABARNET,A-K,Outpatient
61932,REALE MEDICAL CENTRE KABARNET,KABARNET,A-K,Outpatient
64113,RIONGO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64059,RIWO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64090,RONDONIN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64185,ROSOGA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64156,SABATIA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64134,SABOR DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64060,SACHO SCHOOL DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64157,SAGAT DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61804,SALAWA CATHOLIC MISSION DISPENSARY PHC ACTIVITIES,KABARNET,A-K,Outpatient
61764,SALAWA HEALTH CENTRE,KABARNET,A-K,Outpatient
64135,SANDAI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64158,SAOS DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64114,SEGUTON DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64096,SERETION DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64061,SERETUNIN HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64091,SIBILO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64159,SIGORO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64160,SIMOTWET DISPENSARY ( KOIBATEK),KABARNET,A-K,Inpatient & Outpatient
64161,SINONIN DISPENSARY (KOIBATEK),KABARNET,A-K,Inpatient & Outpatient
64103,SIRATA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64186,SIRWA DISPENSARY (MOGOTIO),KABARNET,A-K,Inpatient & Outpatient
64136,SOGON DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64162,SOLIAN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64187,SORE DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64062,SOROK DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64117,SUMEIYON DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64063,TALAI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64201,TANGULBEI HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64137,TDMP TANGULBEI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64138,TEBEI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61622,TENGES HEALTH CENTRE,KABARNET,A-K,Inpatient & Outpatient
64115,TIMBOROA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64163,TINET DISPENSARY (KOIBATEK),KABARNET,A-K,Inpatient & Outpatient
64139,TINOMOI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
66327,"TIONYBEI MEDICAL CLINIC,MARIGAT",KABARNET,A-K,Outpatient
64118,TIRIMIONIN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64119,TIRRIONDONIN DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64164,TONIOK DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
61623,TORONGO HEALTH CENTRE,ELDAMA RAVINE,A-K,Inpatient & Outpatient
64165,TUGUMOI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64188,TUIYOBEI DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64120,TUNOIWO DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64189,WASEGES DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
64121,YATYA DISPENSARY,KABARNET,A-K,Inpatient & Outpatient
18123,A.I.C KIJABE MEDICAL CENTRE,LIMURU,A-K,Inpatient & Outpatient
22202402,AAR HEALTHCARE THIKA OUTPATIENT CENTRE,THIKA,A-K,Outpatient
22201440,AFRICAN MUSLIMS AGENCY HEALTH CENTRE,THIKA,A-K,Inpatient & Outpatient
22202576,AFYA MEDICAL CLINIC DAGORETTI MARKET,LIMURU,A-K,Outpatient
22208524,AGA KHAN UNIVERSITY HOSPITAL-KIAMBU CLINIC,KIAMBU,A-K,Outpatient
22202048,AHADI HEALTH AND MATERNITY HEALTH SERVICES,KIAMBU,A-K,Inpatient & Outpatient
18755,AIC -CURE INTERNATIONAL CHILDRENS HOS,LIMURU,A-K,Inpatient & Outpatient
22201567,AKSHAR HEALTH CARE LIMITED,LIMURU,A-K,Inpatient & Outpatient
22208208,ANMER DISPENSARY,KIAMBU,A-K,Outpatient
22206440,ARISE HOSPITAL,RUIRU,A-K,Inpatient & Outpatient
22201419,ASSUMPTION OF MARY CATHOLIC DISPENSARY,THIKA,A-K,Inpatient & Outpatient
22202462,ATHI DISPENSARY,THIKA,A-K,Outpatient
22208209,ATHI DISPENSARY SELF GROUP,KIAMBU,A-K,Outpatient
22208527,AVENUE HEALTHCARE -THIKA CLINIC,THIKA,A-K,Outpatient
2220875,BETA CARE HOSPITAL LIMITED,KIAMBU,A-K,Inpatient & Outpatient
22208210,"BEYOND ZERO MOBILE CLINIC, KIAMBU",KIAMBU,A-K,Outpatient
22208439,BLESSED TALBOT MEDICAL CENTRE,KIAMBU,A-K,Outpatient
22208340,BLISS GVS HEALTHCARE GITHURAI,RUIRU,A-K,Outpatient
22208339,BLISS GVS HEALTHCARE LIMITED KIAMBU,KIAMBU,A-K,Outpatient
22208346,BLISS GVS HEALTHCARE LIMITED THIKA,THIKA,A-K,Outpatient
22202860,BOORES MEDICAL CENTRE,THIKA,A-K,Outpatient
22202938,CAREMAX HEALTH LIMITED,RUIRU,A-K,Outpatient
22201779,CARITAS COMMUNITY HOSPITAL,THIKA,A-K,Inpatient & Outpatient
22201416,CARITAS MARIANA DISPENSARY,THIKA,A-K,Outpatient
2220189,CENTRAL MEMORIAL HOSPITAL (THIKA),THIKA,A-K,Inpatient & Outpatient
22208211,CIANDA DISPENSARY,KIAMBU,A-K,Outpatient
22202712,COMPLETE CARE DENTAL SERVICES,LIMURU,A-K,Outpatient
22201566,DANIEL COMBONI DISPENSARY,THIKA,A-K,Inpatient & Outpatient
22208705,DENTAL CAPITAL GROUP LIMITED,THIKA,A-K,Outpatient
6662711,DONYO SABUK MAT & NUR HOME,THIKA,A-K,Inpatient & Outpatient
22206393,EAGLES HOSPITALS,THIKA,A-K,Inpatient & Outpatient
22208359,EQUITY AFIA MEDICAL CENTRE THIKA,THIKA,A-K,Outpatient
22208212,ESCARPMENT DISPENSARY,KIAMBU,A-K,Outpatient
80001380,G.S.U HEALTH CENTRE RUIRU,RUIRU,A-K,Outpatient
22206925,GACHIKA DISPENSARY,RUIRU,A-K,Outpatient
22201983,GACHORORO HEALTH CENTRE,THIKA,A-K,Outpatient
22201279,GAKOE HEALTH CENTRE,THIKA,A-K,Inpatient & Outpatient
22201698,GALAXY MEDICARE CONSULTANTS,THIKA,A-K,Outpatient
22201705,GARDEN PARK MEDICAL CENTRE,KIAMBU,A-K,Outpatient
22208603,GATES OF HOPE FAMILY MEDICARE CENTRE,THIKA,A-K,Inpatient & Outpatient
2220122,GATUNDU LEVEL V HOSPITAL,RUIRU,A-K,Inpatient & Outpatient
22208546,GENERAL KAGO MEDICAL CENTRE,THIKA,A-K,Outpatient
22201580,GERTRUDES CHILDRENS HOSPITAL THIKA CLI,THIKA,A-K,Outpatient
22208548,GETRUDES CHILDREN HOSPITAL RUAKA CLINIC,KIAMBU,A-K,Outpatient
22201401,GICHURU DISPENSARY,LIMURU,A-K,Outpatient
22201288,GITARE HEALTH CENTRE,RUIRU,A-K,Inpatient & Outpatient
22201985,GITHIGA HEALTH CENTRE,KIAMBU,A-K,Outpatient
22201881,GITHUNGURI HEALTH CENTRE,KIAMBU,A-K,Inpatient & Outpatient
22208366,GITHURAI LANGATA HEALTH CENTRE,RUIRU,A-K,Inpatient & Outpatient
22207802,GITIHA HEALTH CENTRE,KIAMBU,A-K,Outpatient
22207803,GITITHIA DISPENSARY,KIAMBU,A-K,Outpatient
22208033,GK PRISON MEDICAL CLINIC,KIAMBU,A-K,Outpatient
22208034,GOK PRISONS STAFF TRAINING COLLEGE DISPENSARY,KIAMBU,A-K,Outpatient
22208035,GSU LEVEL 2 HEALTH FACILITY,KIAMBU,A-K,Outpatient
22208036,HAMUNDIA DISPENSARY,RUIRU,A-K,Outpatient
22201569,HOLY FAMILY CATHOLIC MISSION HOSPITAL,KIAMBU,A-K,Inpatient & Outpatient
22208553,HOPE EASTWARDS MEDICAL SERVICES KIKUYU,LIMURU,A-K,Outpatient
22201255,IGEGANIA SUB-DISTRICT HOSPITAL,THIKA,A-K,Inpatient & Outpatient
22201256,ITHANGA HEALTH CENTRE,THIKA,A-K,Inpatient & Outpatient
8000601,J. K. U. A. T. HOSPITAL,THIKA,A-K,Inpatient & Outpatient
22208458,JOTRAM MEDICAL CENTER,THIKA,A-K,Outpatient
